No.	English gloss	Proto-Japanese	Notes
1	I	*bàn[u]	Problematic.  The *bà initial portion appears to be the same as standlone term 我 (wa, “I; we”).  Meanwhile, the -n[u] ending also appears in Old Japanese term unu ("you", pejorative).
2	you (sg.)	*si/*so̱-; *na	
3	we	*bàn[u]	Problematic.  The *bà initial portion appears to be the same as standlone term 我 (wa, “I; we”).  Meanwhile, the -n[u] ending also appears in Old Japanese term unu ("you", pejorative).
4	this	*kó̱-	
5	that	*ká-	Distal marker, far from both speaker and listener.  Contrasts with *so as the medial-distance marker, far from speaker but close to listener.
6	who	*tá-	
7	what	*nà[-]ní	
8	not	*-an[a]-	
9	all	*múCí-nà	
10	many	*mana-Ci	
11	one	*pito̱	
12	two	*puta	
13	big	*ò̱pò̱-	
14	long	*nànkà-	
15	small	*tìpìsà-	
16	woman	*-mina/*míCá	The medial mi is listed in some sources as cognate with the root me ("female")
17	man	*bò	
18	person	*pítò̱	
19	fish	*(d)íwó	
20	bird	*tó̱rí	
21	dog	*ìnù	
22	louse	*sìrámí	Problematic.  May be a compound of sira ("white") + mi (possibly "body"?).  The final mi element also appears in 蚤 (nomi, “flea”).
23	tree	*kò̱- < *ko̱no̱r	
24	seed	*tàná-Ci	
25	leaf	*pá	
26	root	*mò̱tò̱	
27	bark (n.)	*kàpà	
28	skin		
29	meat	*sìsì	
30	blood	*tí	
31	bone	*pone	
32	grease	*à(n)pùrá	
33	egg		
34	horn	*tùnwò	
35	tail	*bò̱	
36	feather	*рánÉ	
37	hair	*ká-Ci	
38	head	*tumu-; *kàsìrà	The *tumu root is sometimes described in other sources as an alternation of *tubu, itself a generic root form denoting something round.  See 頭 for further details.
39	ear	*mìmì	
40	eye	*mà-n	
41	nose	*páná	
42	mouth	*kútú-Ci	
43	tooth	*pà	
44	tongue	*sìtà	
45	nail	*túmá-Ci	
46	foot	*pànkì	
47	knee	*pínsá; Proto-Ryukyuan *tubusin	
48	hand	*tà-Ci	
49	belly	*pàrà	
50	neck		
51	breast	*ti/*titi	
52	heart	*kòkòró	
53	liver	*kímwò	
54	drink	*nò̱m-	
55	eat	*kup-	
56	bite	*kàm-	
57	see	*mì-	
58	hear	*kí[-]k-	
59	know	*sír-	
60	sleep	*ui-	
61	die	*sín-	
62	kill	*kó̱ró̱s-	
63	swim	*ò̱yò̱-	
64	fly (v.)	*tó̱np-	
65	go	*káywóp-; *dik-	
66	come	*kò̱-	
67	lie	*ná-	
68	sit	*bí-	
69	stand	*tàt-	
70	give	*ata[-]pa-Ci	Problematic.  The reconstruction appears to be based on modern verb 与える (ataeru), regarded by other sources as deriving from root form *at- with a sense of "to contact, to come into contact; to fit; to be fitting, to be appropriate".
71	say	*(d)i[-]p-	
72	sun	*pí	
73	moon	*tùkú-	
74	star	*pósí	
75	water	*mí	
76	rain/sky	*àmâ-Ci	
77	stone	*(d)ísò	
78	sand	*súná	
79	land	*tùtì	
80	cloud	*kùmù[C]à	
81	smoke	*kái[-]npúrí	
82	fire	*pò-Ci	
83	ashes	*pápÍ	
84	burn	*dák-	
85	path	*mítí	Incorrect.  Listed in Japanese dictionaries as deriving from a compound of honorific prefix mi- + noun ti "road, path, way".  See 道 for further details.
86	mountain	*dàmà	
87	red	*áká-	
88	green	*àwò; *míntórì	The *míntórì term originally referred specifically to the color of new sprouts.  The mín- portion appears to be related to the similar reconstructed element in *míntu ("fresh, young, vibrant").
89	yellow	*kú-Ci	
90	white	*sírà-Cu	
91	black	*kùrwò	
92	night	*dùCà	
93	warm	*àta-taka-	Problematic.  The reconstruction appears to be based on modern adjective stem 暖か (atataka), itself listed in Japanese dictionaries as root atata- + adjective-forming suffix -ka.  The root atata- also appears in the verbs atatamaru ("to warm up", intransitive) and atatameru ("to warm up", transitive).
94	cold	*sàmù-	The root is likely *sàm-, with the -ù- portion likely an inflectionary ending.  See also modern verb 覚める (sameru), from earlier samu, where the final -u is an inflectionary ending.
95	full	*mìt-	
96	new	*àrà-ta-	Problematic.  Listed in Japanese sources as deriving from a compound of ara- ("newly appearing", from 生る (aru, “to come into being”)) + adjective-forming suffix -ta.
97	good	*dò̱-	
98	round	*márú/*máró̱	
99	dry	*káw(V)rá-k-	
100	name	*ná	
